0,Container Ship, 21747, 3098, 0
1,Bulk Carrier, 31340, 4389, 0
2,Passengers Ship, 6994, 968, 0
3,Ro-ro Passenger Ship, 9782, 1347, 0
4,Ro-ro Cargo, 5436, 754, 0
5,Tug, 17422, 2398, 0
6,Vehicles Carrier, 6022, 873, 0
7,Reefer, 6558, 866, 0
8,Yacht, 6243, 796, 0
9,Sailing Vessel, 778, 108, 0
10,Heavy Load Carrier, 721, 97, 0
11,Wood Chips Carrier, 1110, 149, 0
12,Livestock Carrier, 1245, 154, 0
13,Fire Fighting Vessel, 868, 111, 0
14,Patrol Vessel, 1202, 150, 0
15,Platform, 1180, 124, 0
16,Standby Safety Vessel, 1256, 162, 0
17,Combat Vessel, 260, 37, 0
18,Training Ship, 663, 80, 0
19,Icebreaker, 477, 65, 0
20,Replenishment Vessel, 544, 71, 0
21,Tankers, 26333, 3656, 0
22,Fishing Vessels, 14823, 1780, 0
23,Supply Vessels, 9306, 1149, 0
24,Carrier Floating, 2285, 277, 0
25,Dredgers, 2597, 337, 0
